  0%|          | 0/1504 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                  
{'loss': 1.6394, 'grad_norm': 0.5159555673599243, 'learning_rate': 1.9986702127659576e-05, 'mean_token_accuracy': 0.6763185262680054, 'epoch': 0.0}
{'loss': 1.0209, 'grad_norm': 0.4106593728065491, 'learning_rate': 1.7792553191489363e-05, 'mean_token_accuracy': 0.7559265494346619, 'epoch': 0.22}
{'loss': 0.9583, 'grad_norm': 0.467132031917572, 'learning_rate': 1.7779255319148938e-05, 'mean_token_accuracy': 0.785578727722168, 'epoch': 0.22}
{'loss': 1.0476, 'grad_norm': 0.41952797770500183, 'learning_rate': 1.7765957446808512e-05, 'mean_token_accuracy': 0.7662668228149414, 'epoch': 0.22}
{'loss': 1.0231, 'grad_norm': 0.43531879782676697, 'learning_rate': 1.7752659574468087e-05, 'mean_token_accuracy': 0.7601568102836609, 'epoch': 0.22}
{'loss': 0.9653, 'grad_norm': 0.4232705533504486, 'learning_rate': 1.773936170212766e-05, 'mean_token_accuracy': 0.78130704164505, 'epoch': 0.23}
{'loss': 1.0021, 'grad_norm': 0.43311333656311035, 'learning_rate': 1.7726063829787233e-05, 'mean_token_accuracy': 0.776340126991272, 'epoch': 0.23}
{'loss': 1.0012, 'grad_norm': 0.40550702810287476, 'learning_rate': 1.7712765957446807e-05, 'mean_token_accuracy': 0.7652757167816162, 'epoch': 0.23}
{'loss': 0.9955, 'grad_norm': 0.5254045128822327, 'learning_rate': 1.7699468085106386e-05, 'mean_token_accuracy': 0.78121417760849, 'epoch': 0.23}
{'loss': 0.9347, 'grad_norm': 0.3980526626110077, 'learning_rate': 1.768617021276596e-05, 'mean_token_accuracy': 0.7834618091583252, 'epoch': 0.23}
{'loss': 0.9588, 'grad_norm': 0.4450685381889343, 'learning_rate': 1.7672872340425535e-05, 'mean_token_accuracy': 0.7839292287826538, 'epoch': 0.23}
{'loss': 1.0373, 'grad_norm': 0.4181098937988281, 'learning_rate': 1.765957446808511e-05, 'mean_token_accuracy': 0.7663483023643494, 'epoch': 0.23}
{'loss': 0.9236, 'grad_norm': 0.4510818123817444, 'learning_rate': 1.7646276595744684e-05, 'mean_token_accuracy': 0.7916980981826782, 'epoch': 0.24}
{'loss': 1.0677, 'grad_norm': 0.4009520411491394, 'learning_rate': 1.763297872340426e-05, 'mean_token_accuracy': 0.7533718943595886, 'epoch': 0.24}
{'loss': 0.9903, 'grad_norm': 0.43838849663734436, 'learning_rate': 1.7619680851063833e-05, 'mean_token_accuracy': 0.7858538627624512, 'epoch': 0.24}
{'loss': 0.9995, 'grad_norm': 0.4241736829280853, 'learning_rate': 1.7606382978723408e-05, 'mean_token_accuracy': 0.7612096071243286, 'epoch': 0.24}
{'loss': 1.052, 'grad_norm': 0.35334521532058716, 'learning_rate': 1.7593085106382983e-05, 'mean_token_accuracy': 0.7634589672088623, 'epoch': 0.24}
{'loss': 0.9972, 'grad_norm': 0.456705778837204, 'learning_rate': 1.7579787234042557e-05, 'mean_token_accuracy': 0.7780548334121704, 'epoch': 0.24}
{'loss': 0.9586, 'grad_norm': 0.42759236693382263, 'learning_rate': 1.756648936170213e-05, 'mean_token_accuracy': 0.77532559633255, 'epoch': 0.24}
{'loss': 0.9359, 'grad_norm': 0.474203884601593, 'learning_rate': 1.7553191489361703e-05, 'mean_token_accuracy': 0.7882078886032104, 'epoch': 0.24}
{'loss': 0.9631, 'grad_norm': 0.4232344329357147, 'learning_rate': 1.7539893617021278e-05, 'mean_token_accuracy': 0.7765957713127136, 'epoch': 0.25}
{'loss': 0.9893, 'grad_norm': 0.44353368878364563, 'learning_rate': 1.7526595744680853e-05, 'mean_token_accuracy': 0.7696948051452637, 'epoch': 0.25}
{'loss': 1.0204, 'grad_norm': 0.41362330317497253, 'learning_rate': 1.7513297872340427e-05, 'mean_token_accuracy': 0.7653611302375793, 'epoch': 0.25}
{'loss': 0.9751, 'grad_norm': 0.4355323612689972, 'learning_rate': 1.7500000000000002e-05, 'mean_token_accuracy': 0.7800951600074768, 'epoch': 0.25}
{'loss': 1.0034, 'grad_norm': 0.43705904483795166, 'learning_rate': 1.7486702127659577e-05, 'mean_token_accuracy': 0.7759666442871094, 'epoch': 0.25}
{'loss': 0.9637, 'grad_norm': 0.45440104603767395, 'learning_rate': 1.747340425531915e-05, 'mean_token_accuracy': 0.7857927680015564, 'epoch': 0.25}
{'loss': 0.8869, 'grad_norm': 0.3924342095851898, 'learning_rate': 1.7460106382978726e-05, 'mean_token_accuracy': 0.8059757947921753, 'epoch': 0.25}
{'loss': 1.0447, 'grad_norm': 0.38448911905288696, 'learning_rate': 1.74468085106383e-05, 'mean_token_accuracy': 0.7637380957603455, 'epoch': 0.26}
{'loss': 0.9939, 'grad_norm': 0.3569283187389374, 'learning_rate': 1.7433510638297875e-05, 'mean_token_accuracy': 0.7725024819374084, 'epoch': 0.26}
{'loss': 0.9649, 'grad_norm': 0.3944215774536133, 'learning_rate': 1.7420212765957446e-05, 'mean_token_accuracy': 0.7709220051765442, 'epoch': 0.26}
{'loss': 0.9345, 'grad_norm': 0.3927346169948578, 'learning_rate': 1.740691489361702e-05, 'mean_token_accuracy': 0.7801724076271057, 'epoch': 0.26}
{'loss': 0.9877, 'grad_norm': 0.3843579590320587, 'learning_rate': 1.7393617021276596e-05, 'mean_token_accuracy': 0.7753779888153076, 'epoch': 0.26}
{'loss': 0.9414, 'grad_norm': 0.3793644607067108, 'learning_rate': 1.738031914893617e-05, 'mean_token_accuracy': 0.7816013693809509, 'epoch': 0.26}
{'loss': 0.9666, 'grad_norm': 0.4144977629184723, 'learning_rate': 1.7367021276595745e-05, 'mean_token_accuracy': 0.7762008905410767, 'epoch': 0.26}
{'loss': 1.0012, 'grad_norm': 0.3870384097099304, 'learning_rate': 1.735372340425532e-05, 'mean_token_accuracy': 0.7734531164169312, 'epoch': 0.26}
{'loss': 0.9956, 'grad_norm': 0.384633868932724, 'learning_rate': 1.7340425531914894e-05, 'mean_token_accuracy': 0.7719915509223938, 'epoch': 0.27}
{'loss': 0.96, 'grad_norm': 0.37599700689315796, 'learning_rate': 1.732712765957447e-05, 'mean_token_accuracy': 0.7862266898155212, 'epoch': 0.27}
{'loss': 0.9825, 'grad_norm': 0.3461930453777313, 'learning_rate': 1.7313829787234044e-05, 'mean_token_accuracy': 0.7791430354118347, 'epoch': 0.27}
{'loss': 0.926, 'grad_norm': 0.36532291769981384, 'learning_rate': 1.7300531914893618e-05, 'mean_token_accuracy': 0.7933209538459778, 'epoch': 0.27}
{'loss': 0.9237, 'grad_norm': 0.3561660647392273, 'learning_rate': 1.7287234042553193e-05, 'mean_token_accuracy': 0.7915320992469788, 'epoch': 0.27}
{'loss': 0.9475, 'grad_norm': 0.38381364941596985, 'learning_rate': 1.7273936170212768e-05, 'mean_token_accuracy': 0.7887424230575562, 'epoch': 0.27}
{'loss': 0.921, 'grad_norm': 0.4068571925163269, 'learning_rate': 1.7260638297872342e-05, 'mean_token_accuracy': 0.7907488942146301, 'epoch': 0.27}
{'loss': 1.0298, 'grad_norm': 0.3703537881374359, 'learning_rate': 1.7247340425531917e-05, 'mean_token_accuracy': 0.7613559365272522, 'epoch': 0.28}
{'loss': 0.909, 'grad_norm': 0.33241111040115356, 'learning_rate': 1.723404255319149e-05, 'mean_token_accuracy': 0.7953107357025146, 'epoch': 0.28}
{'loss': 0.8783, 'grad_norm': 0.3393055498600006, 'learning_rate': 1.7220744680851066e-05, 'mean_token_accuracy': 0.8068432807922363, 'epoch': 0.28}
{'loss': 0.9144, 'grad_norm': 0.3507286608219147, 'learning_rate': 1.720744680851064e-05, 'mean_token_accuracy': 0.7952279448509216, 'epoch': 0.28}
{'loss': 0.9289, 'grad_norm': 0.3794584572315216, 'learning_rate': 1.7194148936170215e-05, 'mean_token_accuracy': 0.7889842391014099, 'epoch': 0.28}
{'loss': 0.9347, 'grad_norm': 0.33796989917755127, 'learning_rate': 1.718085106382979e-05, 'mean_token_accuracy': 0.78340083360672, 'epoch': 0.28}
{'loss': 0.934, 'grad_norm': 0.30932649970054626, 'learning_rate': 1.7167553191489365e-05, 'mean_token_accuracy': 0.7829107046127319, 'epoch': 0.28}
{'loss': 0.8344, 'grad_norm': 0.38174352049827576, 'learning_rate': 1.715425531914894e-05, 'mean_token_accuracy': 0.8125226497650146, 'epoch': 0.28}
{'loss': 0.8593, 'grad_norm': 0.3227701187133789, 'learning_rate': 1.7140957446808514e-05, 'mean_token_accuracy': 0.8083556890487671, 'epoch': 0.29}
{'loss': 0.9468, 'grad_norm': 0.3416064977645874, 'learning_rate': 1.712765957446809e-05, 'mean_token_accuracy': 0.7834439277648926, 'epoch': 0.29}
{'loss': 0.8793, 'grad_norm': 0.37268128991127014, 'learning_rate': 1.7114361702127663e-05, 'mean_token_accuracy': 0.8051301836967468, 'epoch': 0.29}
{'loss': 0.9248, 'grad_norm': 0.3083503246307373, 'learning_rate': 1.7101063829787235e-05, 'mean_token_accuracy': 0.7942600250244141, 'epoch': 0.29}
{'loss': 0.8595, 'grad_norm': 0.36500322818756104, 'learning_rate': 1.708776595744681e-05, 'mean_token_accuracy': 0.8062865734100342, 'epoch': 0.29}
{'loss': 0.9737, 'grad_norm': 0.3287743628025055, 'learning_rate': 1.7074468085106384e-05, 'mean_token_accuracy': 0.784679114818573, 'epoch': 0.29}
{'loss': 0.8091, 'grad_norm': 0.376540869474411, 'learning_rate': 1.706117021276596e-05, 'mean_token_accuracy': 0.8230124115943909, 'epoch': 0.29}
{'loss': 0.9003, 'grad_norm': 0.3013436496257782, 'learning_rate': 1.7047872340425533e-05, 'mean_token_accuracy': 0.7945007085800171, 'epoch': 0.3}
{'loss': 0.8825, 'grad_norm': 0.34850502014160156, 'learning_rate': 1.7034574468085108e-05, 'mean_token_accuracy': 0.8161365389823914, 'epoch': 0.3}
{'loss': 0.8351, 'grad_norm': 0.3299413323402405, 'learning_rate': 1.7021276595744682e-05, 'mean_token_accuracy': 0.8133989572525024, 'epoch': 0.3}
{'loss': 0.9803, 'grad_norm': 0.2875624895095825, 'learning_rate': 1.7007978723404257e-05, 'mean_token_accuracy': 0.7733428478240967, 'epoch': 0.3}
{'loss': 0.9297, 'grad_norm': 0.34577345848083496, 'learning_rate': 1.6994680851063832e-05, 'mean_token_accuracy': 0.7852486968040466, 'epoch': 0.3}
{'loss': 0.8862, 'grad_norm': 0.2960646152496338, 'learning_rate': 1.6981382978723406e-05, 'mean_token_accuracy': 0.7870610952377319, 'epoch': 0.3}
{'loss': 0.9078, 'grad_norm': 0.340228408575058, 'learning_rate': 1.696808510638298e-05, 'mean_token_accuracy': 0.782531201839447, 'epoch': 0.3}
{'loss': 0.7631, 'grad_norm': 0.33990412950515747, 'learning_rate': 1.6954787234042556e-05, 'mean_token_accuracy': 0.8346425890922546, 'epoch': 0.3}
{'loss': 0.8485, 'grad_norm': 0.32382825016975403, 'learning_rate': 1.6941489361702127e-05, 'mean_token_accuracy': 0.8119596838951111, 'epoch': 0.31}
{'loss': 0.9199, 'grad_norm': 0.307997465133667, 'learning_rate': 1.69281914893617e-05, 'mean_token_accuracy': 0.785297155380249, 'epoch': 0.31}
{'loss': 0.8594, 'grad_norm': 0.34753116965293884, 'learning_rate': 1.6914893617021276e-05, 'mean_token_accuracy': 0.8046320676803589, 'epoch': 0.31}
{'loss': 0.8998, 'grad_norm': 0.3109690248966217, 'learning_rate': 1.690159574468085e-05, 'mean_token_accuracy': 0.7851184606552124, 'epoch': 0.31}
{'loss': 1.0068, 'grad_norm': 0.4036862552165985, 'learning_rate': 1.6888297872340426e-05, 'mean_token_accuracy': 0.7633511424064636, 'epoch': 0.31}
{'loss': 0.8564, 'grad_norm': 0.33817175030708313, 'learning_rate': 1.6875e-05, 'mean_token_accuracy': 0.8015787601470947, 'epoch': 0.31}
{'loss': 0.8985, 'grad_norm': 0.299802303314209, 'learning_rate': 1.6861702127659575e-05, 'mean_token_accuracy': 0.7994217276573181, 'epoch': 0.31}
{'loss': 0.8561, 'grad_norm': 0.2981829345226288, 'learning_rate': 1.684840425531915e-05, 'mean_token_accuracy': 0.806187093257904, 'epoch': 0.32}
{'loss': 0.8093, 'grad_norm': 0.3322424292564392, 'learning_rate': 1.6835106382978724e-05, 'mean_token_accuracy': 0.8283612728118896, 'epoch': 0.32}
{'loss': 0.8888, 'grad_norm': 0.2879232168197632, 'learning_rate': 1.68218085106383e-05, 'mean_token_accuracy': 0.7981288433074951, 'epoch': 0.32}
{'loss': 0.9112, 'grad_norm': 0.28663432598114014, 'learning_rate': 1.6808510638297873e-05, 'mean_token_accuracy': 0.7880092859268188, 'epoch': 0.32}
{'loss': 0.8981, 'grad_norm': 0.2810403108596802, 'learning_rate': 1.6795212765957448e-05, 'mean_token_accuracy': 0.7918089032173157, 'epoch': 0.32}
{'loss': 0.824, 'grad_norm': 0.364297091960907, 'learning_rate': 1.6781914893617023e-05, 'mean_token_accuracy': 0.8254716992378235, 'epoch': 0.32}
{'loss': 0.8888, 'grad_norm': 0.27690446376800537, 'learning_rate': 1.6768617021276597e-05, 'mean_token_accuracy': 0.7941473126411438, 'epoch': 0.32}
{'loss': 0.9024, 'grad_norm': 0.34066036343574524, 'learning_rate': 1.6755319148936172e-05, 'mean_token_accuracy': 0.77823406457901, 'epoch': 0.32}
{'loss': 0.8517, 'grad_norm': 0.2848910093307495, 'learning_rate': 1.6742021276595747e-05, 'mean_token_accuracy': 0.8060538172721863, 'epoch': 0.33}
{'loss': 0.8652, 'grad_norm': 0.4648292362689972, 'learning_rate': 1.672872340425532e-05, 'mean_token_accuracy': 0.8137332201004028, 'epoch': 0.33}
{'loss': 0.8293, 'grad_norm': 0.31699180603027344, 'learning_rate': 1.6715425531914896e-05, 'mean_token_accuracy': 0.7963483333587646, 'epoch': 0.33}
{'loss': 0.8538, 'grad_norm': 0.29353493452072144, 'learning_rate': 1.670212765957447e-05, 'mean_token_accuracy': 0.8026220202445984, 'epoch': 0.33}
{'loss': 0.9555, 'grad_norm': 0.292540580034256, 'learning_rate': 1.6688829787234045e-05, 'mean_token_accuracy': 0.7738853693008423, 'epoch': 0.33}
{'loss': 0.8471, 'grad_norm': 0.2940680980682373, 'learning_rate': 1.667553191489362e-05, 'mean_token_accuracy': 0.8030359148979187, 'epoch': 0.33}
{'loss': 0.8471, 'grad_norm': 0.3041607737541199, 'learning_rate': 1.6662234042553195e-05, 'mean_token_accuracy': 0.8074150085449219, 'epoch': 0.33}
{'loss': 0.973, 'grad_norm': 0.30589020252227783, 'learning_rate': 1.664893617021277e-05, 'mean_token_accuracy': 0.775856077671051, 'epoch': 0.34}
{'loss': 0.9335, 'grad_norm': 0.2765120565891266, 'learning_rate': 1.663563829787234e-05, 'mean_token_accuracy': 0.7747804522514343, 'epoch': 0.34}
{'loss': 0.931, 'grad_norm': 0.3373509347438812, 'learning_rate': 1.6622340425531915e-05, 'mean_token_accuracy': 0.7829301357269287, 'epoch': 0.34}
{'loss': 0.9969, 'grad_norm': 0.3266865909099579, 'learning_rate': 1.660904255319149e-05, 'mean_token_accuracy': 0.7688207626342773, 'epoch': 0.34}
{'loss': 0.9049, 'grad_norm': 0.3044857382774353, 'learning_rate': 1.6595744680851064e-05, 'mean_token_accuracy': 0.7904858589172363, 'epoch': 0.34}
{'loss': 0.8154, 'grad_norm': 0.288808137178421, 'learning_rate': 1.658244680851064e-05, 'mean_token_accuracy': 0.8126125931739807, 'epoch': 0.34}
{'loss': 0.867, 'grad_norm': 0.33086398243904114, 'learning_rate': 1.6569148936170214e-05, 'mean_token_accuracy': 0.8103837370872498, 'epoch': 0.34}
{'loss': 0.7946, 'grad_norm': 0.3116215467453003, 'learning_rate': 1.655585106382979e-05, 'mean_token_accuracy': 0.8190954923629761, 'epoch': 0.34}
{'loss': 0.9007, 'grad_norm': 0.3638569712638855, 'learning_rate': 1.6542553191489363e-05, 'mean_token_accuracy': 0.8019410371780396, 'epoch': 0.35}
{'loss': 0.7984, 'grad_norm': 0.37170058488845825, 'learning_rate': 1.6529255319148938e-05, 'mean_token_accuracy': 0.8255114555358887, 'epoch': 0.35}
{'loss': 0.8524, 'grad_norm': 0.3499916195869446, 'learning_rate': 1.6515957446808512e-05, 'mean_token_accuracy': 0.8259303569793701, 'epoch': 0.35}
{'loss': 0.9104, 'grad_norm': 0.33205872774124146, 'learning_rate': 1.6502659574468087e-05, 'mean_token_accuracy': 0.7852675318717957, 'epoch': 0.35}
{'loss': 0.8618, 'grad_norm': 0.3344666659832001, 'learning_rate': 1.648936170212766e-05, 'mean_token_accuracy': 0.7940174341201782, 'epoch': 0.35}
{'loss': 0.8986, 'grad_norm': 0.29666051268577576, 'learning_rate': 1.6476063829787233e-05, 'mean_token_accuracy': 0.791239857673645, 'epoch': 0.35}
{'loss': 0.9776, 'grad_norm': 0.307771235704422, 'learning_rate': 1.6462765957446808e-05, 'mean_token_accuracy': 0.7829510569572449, 'epoch': 0.35}
{'loss': 0.7862, 'grad_norm': 0.289508581161499, 'learning_rate': 1.6449468085106382e-05, 'mean_token_accuracy': 0.8204212784767151, 'epoch': 0.36}
{'loss': 0.8893, 'grad_norm': 0.3420592248439789, 'learning_rate': 1.6436170212765957e-05, 'mean_token_accuracy': 0.8138977885246277, 'epoch': 0.36}
{'loss': 0.9127, 'grad_norm': 0.3172859251499176, 'learning_rate': 1.642287234042553e-05, 'mean_token_accuracy': 0.7797537446022034, 'epoch': 0.36}
{'loss': 0.869, 'grad_norm': 0.28378206491470337, 'learning_rate': 1.6409574468085106e-05, 'mean_token_accuracy': 0.7811853885650635, 'epoch': 0.36}
{'loss': 0.8826, 'grad_norm': 0.291064977645874, 'learning_rate': 1.639627659574468e-05, 'mean_token_accuracy': 0.8033487796783447, 'epoch': 0.36}
{'loss': 0.8792, 'grad_norm': 0.29485324025154114, 'learning_rate': 1.6382978723404255e-05, 'mean_token_accuracy': 0.7820855379104614, 'epoch': 0.36}
{'loss': 0.9659, 'grad_norm': 0.3363053500652313, 'learning_rate': 1.636968085106383e-05, 'mean_token_accuracy': 0.7681940793991089, 'epoch': 0.36}
{'loss': 0.8869, 'grad_norm': 0.33539018034935, 'learning_rate': 1.6356382978723405e-05, 'mean_token_accuracy': 0.795918345451355, 'epoch': 0.36}
{'loss': 0.8636, 'grad_norm': 0.2551844120025635, 'learning_rate': 1.634308510638298e-05, 'mean_token_accuracy': 0.7980965375900269, 'epoch': 0.37}
{'loss': 0.8684, 'grad_norm': 0.3072988986968994, 'learning_rate': 1.6329787234042554e-05, 'mean_token_accuracy': 0.8128632307052612, 'epoch': 0.37}
{'loss': 0.8259, 'grad_norm': 0.2937099039554596, 'learning_rate': 1.631648936170213e-05, 'mean_token_accuracy': 0.8138379454612732, 'epoch': 0.37}
{'loss': 0.9092, 'grad_norm': 0.3409838080406189, 'learning_rate': 1.6303191489361703e-05, 'mean_token_accuracy': 0.7795578241348267, 'epoch': 0.37}
{'loss': 0.8416, 'grad_norm': 0.32866334915161133, 'learning_rate': 1.6289893617021278e-05, 'mean_token_accuracy': 0.8088788390159607, 'epoch': 0.37}
{'loss': 0.8732, 'grad_norm': 0.33487918972969055, 'learning_rate': 1.6276595744680853e-05, 'mean_token_accuracy': 0.8029334545135498, 'epoch': 0.37}
{'loss': 0.8895, 'grad_norm': 0.39339151978492737, 'learning_rate': 1.6263297872340427e-05, 'mean_token_accuracy': 0.7956176996231079, 'epoch': 0.37}
{'loss': 0.8765, 'grad_norm': 0.28218188881874084, 'learning_rate': 1.6250000000000002e-05, 'mean_token_accuracy': 0.8017421364784241, 'epoch': 0.38}
{'loss': 0.812, 'grad_norm': 0.3208410441875458, 'learning_rate': 1.6236702127659577e-05, 'mean_token_accuracy': 0.8007622957229614, 'epoch': 0.38}
{'loss': 0.843, 'grad_norm': 0.286173552274704, 'learning_rate': 1.622340425531915e-05, 'mean_token_accuracy': 0.7965012788772583, 'epoch': 0.38}
{'loss': 0.919, 'grad_norm': 0.3134579062461853, 'learning_rate': 1.6210106382978726e-05, 'mean_token_accuracy': 0.7921225428581238, 'epoch': 0.38}
{'loss': 0.9087, 'grad_norm': 0.2741769552230835, 'learning_rate': 1.61968085106383e-05, 'mean_token_accuracy': 0.7865790128707886, 'epoch': 0.38}
{'loss': 0.9437, 'grad_norm': 0.34752359986305237, 'learning_rate': 1.6183510638297875e-05, 'mean_token_accuracy': 0.7750497460365295, 'epoch': 0.38}
{'loss': 0.8663, 'grad_norm': 0.3110923767089844, 'learning_rate': 1.6170212765957446e-05, 'mean_token_accuracy': 0.8074925541877747, 'epoch': 0.38}
{'loss': 0.8448, 'grad_norm': 0.336551696062088, 'learning_rate': 1.615691489361702e-05, 'mean_token_accuracy': 0.8055344820022583, 'epoch': 0.38}
{'loss': 0.8796, 'grad_norm': 0.28478580713272095, 'learning_rate': 1.6143617021276596e-05, 'mean_token_accuracy': 0.7969594597816467, 'epoch': 0.39}
{'loss': 0.9265, 'grad_norm': 0.3246232569217682, 'learning_rate': 1.613031914893617e-05, 'mean_token_accuracy': 0.7945205569267273, 'epoch': 0.39}
{'loss': 0.8763, 'grad_norm': 0.2937222123146057, 'learning_rate': 1.6117021276595745e-05, 'mean_token_accuracy': 0.7948269844055176, 'epoch': 0.39}
{'loss': 0.871, 'grad_norm': 0.3184724450111389, 'learning_rate': 1.610372340425532e-05, 'mean_token_accuracy': 0.794624388217926, 'epoch': 0.39}
{'loss': 0.8877, 'grad_norm': 0.294953316450119, 'learning_rate': 1.6090425531914894e-05, 'mean_token_accuracy': 0.7888098359107971, 'epoch': 0.39}
{'loss': 0.8916, 'grad_norm': 0.31774431467056274, 'learning_rate': 1.607712765957447e-05, 'mean_token_accuracy': 0.7928057312965393, 'epoch': 0.39}
{'loss': 0.8567, 'grad_norm': 0.2772323489189148, 'learning_rate': 1.6063829787234044e-05, 'mean_token_accuracy': 0.8040041923522949, 'epoch': 0.39}
{'loss': 0.8776, 'grad_norm': 0.3666495084762573, 'learning_rate': 1.605053191489362e-05, 'mean_token_accuracy': 0.7930660843849182, 'epoch': 0.39}
{'loss': 0.903, 'grad_norm': 0.31761524081230164, 'learning_rate': 1.6037234042553193e-05, 'mean_token_accuracy': 0.7817500829696655, 'epoch': 0.4}
{'loss': 0.8964, 'grad_norm': 0.28663790225982666, 'learning_rate': 1.6023936170212768e-05, 'mean_token_accuracy': 0.777512788772583, 'epoch': 0.4}
{'loss': 0.869, 'grad_norm': 0.30111488699913025, 'learning_rate': 1.6010638297872342e-05, 'mean_token_accuracy': 0.7936508059501648, 'epoch': 0.4}
{'loss': 0.9042, 'grad_norm': 0.28895819187164307, 'learning_rate': 1.5997340425531917e-05, 'mean_token_accuracy': 0.7840827703475952, 'epoch': 0.4}
{'loss': 0.738, 'grad_norm': 0.34441807866096497, 'learning_rate': 1.598404255319149e-05, 'mean_token_accuracy': 0.8386731743812561, 'epoch': 0.4}
{'loss': 0.9339, 'grad_norm': 0.2754424810409546, 'learning_rate': 1.5970744680851066e-05, 'mean_token_accuracy': 0.7924200296401978, 'epoch': 0.4}
{'loss': 0.8553, 'grad_norm': 0.30647847056388855, 'learning_rate': 1.595744680851064e-05, 'mean_token_accuracy': 0.7875574231147766, 'epoch': 0.4}
